,date,high,low,open,close,adjust,volume
676,20180919,63.7,63.1,63.7,63.3,61.44,1355000
677,20180920,64.6,63.3,63.3,64.4,62.51,1709890
678,20180921,65.7,64.0,65.0,64.6,62.71,4889170
679,20180924,65.7,64.8,65.5,65.2,63.29,1114970
680,20180925,65.2,64.4,64.4,64.4,62.51,1031520
681,20180926,64.9,63.8,64.4,63.8,61.93,2119660
682,20180927,64.2,63.2,63.4,63.4,61.54,2163040
683,20180928,64.0,63.0,63.7,63.0,61.15,2104400
684,20181001,63.5,62.5,63.5,62.5,60.67,2102610
685,20181002,63.1,62.2,62.5,63.0,61.15,1601040
686,20181003,63.5,62.5,63.4,63.0,61.15,1034920
687,20181004,64.0,62.8,63.0,63.0,61.15,2298750
688,20181005,63.0,62.1,62.5,62.1,61.05,1633520
689,20181008,62.4,61.6,62.0,61.6,60.56,1347760
690,20181009,62.2,61.6,61.8,61.7,60.66,868060
691,20181010,62.0,61.4,61.9,61.7,60.66,849370
692,20181011,60.0,57.5,57.7,57.7,56.73,3432840
693,20181012,59.9,57.0,57.0,59.9,58.89,2363790
694,20181015,60.0,58.7,59.8,59.1,58.11,1155630
695,20181016,59.6,58.9,59.0,59.2,58.2,1079700
696,20181017,59.9,59.1,59.2,59.2,58.2,1493490
697,20181018,59.2,57.9,59.0,58.0,57.02,1705080
698,20181019,58.6,57.0,57.0,57.7,56.73,1188910
699,20181022,58.8,57.1,58.5,57.1,56.14,1204690
700,20181023,57.3,54.0,57.0,55.8,54.86,2446810
701,20181024,56.6,55.5,55.8,55.5,54.57,1624260
702,20181025,55.2,53.0,53.0,54.8,53.88,1744120
703,20181026,55.9,53.5,55.9,53.5,52.6,1220360
704,20181029,53.9,52.5,53.3,52.9,52.01,1261730
705,20181030,54.3,52.7,52.9,54.2,53.29,1337430
706,20181031,56.7,54.2,54.2,55.6,54.66,1245750
707,20181101,55.9,54.8,55.8,55.0,54.07,1221200
708,20181102,56.3,55.0,55.0,56.2,55.25,1136910
709,20181105,56.5,55.6,55.9,56.5,55.55,973020
710,20181106,57.0,55.8,57.0,55.8,54.86,667710
711,20181107,56.2,55.1,55.8,55.5,54.57,668290
712,20181108,56.8,55.7,56.7,55.7,54.76,575720
713,20181109,55.7,54.3,55.2,54.3,53.39,985690
714,20181112,54.6,52.8,54.0,54.6,53.68,687980
715,20181113,54.3,53.3,53.3,53.6,52.7,601520
716,20181114,54.3,52.8,53.6,53.2,52.3,558120
717,20181115,53.6,52.5,53.2,53.4,52.5,828510
718,20181116,54.1,53.1,54.0,53.2,52.3,1227840
719,20181119,54.0,53.2,54.0,54.0,53.09,1145500
720,20181120,54.0,53.3,54.0,53.8,52.89,1086240
721,20181121,55.4,53.0,53.1,55.4,54.47,1908000
722,20181122,55.5,54.7,55.0,54.8,53.88,961120
723,20181123,55.0,54.0,54.7,54.0,53.09,897050
724,20181126,54.3,53.7,54.0,54.0,53.09,673900
725,20181127,54.7,53.2,54.4,53.4,52.5,1284900
726,20181128,55.1,53.4,53.4,55.1,54.17,1483680
727,20181129,56.4,55.0,55.6,55.0,54.07,2360280
728,20181130,56.0,54.8,54.9,55.4,54.47,1430640
729,20181203,58.0,56.2,56.7,58.0,57.02,2226730
730,20181204,58.3,57.1,57.8,57.6,56.63,1367410
731,20181205,58.2,56.5,57.0,57.8,56.83,2014850
732,20181206,58.0,56.7,57.4,56.9,55.94,2258320
733,20181207,57.7,57.1,57.4,57.2,56.24,835390
734,20181210,57.4,56.6,57.2,56.9,55.94,1050910
735,20181211,57.2,56.2,56.9,56.8,55.84,1179050
736,20181212,58.0,56.8,57.3,58.0,57.02,1466430
737,20181213,58.4,57.6,58.3,57.6,56.63,1196550
738,20181214,57.6,56.5,57.5,56.5,55.55,940580
