,date,high,low,open,close,adjust,volume
402,20190401,20.45,20.15,20.3,20.25,20.25,1525280
403,20190402,20.5,20.15,20.45,20.15,20.15,1690450
404,20190403,20.15,19.75,20.1,19.95,19.95,5868450
405,20190404,20.15,19.9,20.0,20.0,20.0,1017850
406,20190405,20.15,19.9,20.0,20.05,20.05,2689786
407,20190408,20.1,19.6,20.1,19.85,19.85,1657550
408,20190409,20.15,19.85,19.9,19.95,19.95,2070500
409,20190410,20.0,19.45,19.9,19.85,19.85,2382980
410,20190411,19.9,19.6,19.9,19.65,19.65,900020
411,20190412,19.6,19.4,19.55,19.45,19.45,2641450
412,20190416,19.4,18.85,19.3,19.15,19.15,7741560
413,20190417,19.6,19.15,19.2,19.45,19.45,6965528
414,20190418,19.5,19.15,19.45,19.3,19.3,1332520
415,20190419,19.4,19.15,19.4,19.4,19.4,1035910
416,20190422,19.4,19.0,19.4,19.35,19.35,1251570
417,20190423,19.4,19.05,19.15,19.1,19.1,4128001
418,20190424,19.35,19.05,19.25,19.3,19.3,1338870
419,20190425,19.3,19.05,19.3,19.05,19.05,2166900
420,20190426,19.2,18.95,19.05,19.05,19.05,2987530
421,20190502,19.15,18.75,19.15,18.95,18.95,1396600
422,20190503,18.95,18.6,18.85,18.95,18.95,2642790
423,20190506,18.75,18.0,18.7,18.45,18.45,2352460
424,20190507,18.6,18.25,18.5,18.25,18.25,3579800
425,20190508,18.3,18.0,18.05,18.25,18.25,2375310
426,20190509,18.4,18.1,18.15,18.25,18.25,2781260
427,20190510,18.4,18.2,18.35,18.35,18.35,1832780
428,20190513,18.75,18.3,18.35,18.4,18.4,1590780
429,20190514,18.5,18.25,18.3,18.5,18.5,1863440
430,20190515,18.9,18.5,18.55,18.9,18.9,2341710
431,20190516,19.05,18.75,18.95,18.9,18.9,2012590
432,20190517,18.9,18.65,18.8,18.85,18.85,1191430
433,20190520,18.95,18.65,18.7,18.8,18.8,3817930
434,20190521,19.1,18.85,18.9,19.0,19.0,2117680
435,20190522,19.3,19.0,19.1,19.1,19.1,2448820
436,20190523,19.1,18.7,18.9,18.75,18.75,1249510
437,20190524,19.0,18.55,18.6,18.65,18.65,1398346
438,20190527,18.75,18.45,18.6,18.75,18.75,952130
439,20190528,18.9,18.5,18.9,18.5,18.5,1012920
440,20190529,18.6,18.3,18.6,18.3,18.3,916770
441,20190530,18.45,18.2,18.3,18.4,18.4,1907020
442,20190531,18.5,18.2,18.35,18.2,18.2,986850
443,20190603,18.2,17.5,18.15,18.0,18.0,2083880
444,20190604,18.05,17.6,17.9,18.0,18.0,3141231
445,20190605,18.1,17.85,18.0,17.85,17.85,1091510
446,20190606,17.95,17.5,17.6,17.95,17.95,1321980
447,20190607,18.1,17.9,18.0,17.95,17.95,1571060
448,20190610,18.2,17.7,18.15,18.1,18.1,1847070
449,20190611,18.2,17.95,18.15,18.15,18.15,1180300
450,20190612,18.2,18.05,18.15,18.15,18.15,1461730
451,20190613,18.4,18.05,18.05,18.2,18.2,2107810
452,20190614,18.75,18.2,18.25,18.6,18.6,3211970
453,20190617,18.7,18.5,18.6,18.6,18.6,2330100
454,20190618,18.6,18.2,18.5,18.45,18.45,2801939
455,20190619,18.65,18.2,18.55,18.55,18.55,3492370
456,20190620,19.2,18.4,18.4,19.2,19.2,7599920
457,20190621,19.4,19.1,19.3,19.3,19.3,2738070
458,20190624,19.45,19.15,19.2,19.3,19.3,2006700
459,20190625,19.45,19.2,19.25,19.4,19.4,2733250
460,20190626,19.4,19.2,19.2,19.2,19.2,5026480
